Date,Hour,MAS
2023-10-02,13,8.51
2023-10-02,13,6.18
2023-10-02,13,0
2023-10-02,13,0
2023-10-02,13,0
2023-10-02,13,0
2023-10-02,13,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,14,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,15,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,16,0
2023-10-02,17,0
2023-10-02,17,0
2023-10-02,17,0
2023-10-02,17,6.23
2023-10-02,17,0
2023-10-02,17,0
2023-10-02,17,0
2023-10-02,17,0
2023-10-02,17,6.7
2023-10-02,17,6.14
2023-10-02,17,6.57
2023-10-02,17,7.04
2023-10-02,18,6.63
2023-10-02,18,6.38
2023-10-02,18,6.33
2023-10-02,18,6.89
2023-10-02,18,6.63
2023-10-02,18,6.34
2023-10-02,18,6.06
2023-10-02,18,6.21
2023-10-02,18,7.15
2023-10-02,18,7.07
2023-10-02,18,7.8
2023-10-02,18,8.17
2023-10-02,19,8.48
2023-10-02,19,8.6
2023-10-02,19,8.71
2023-10-02,19,9.1
2023-10-02,19,9.71
2023-10-02,19,10.27
2023-10-02,19,11.05
2023-10-02,19,11.85
2023-10-02,19,12.94
2023-10-02,19,13.74
2023-10-02,19,14.13
2023-10-02,19,14.27
2023-10-02,20,14.31
2023-10-02,20,14.33
2023-10-02,20,14.36
2023-10-02,20,14.41
2023-10-02,20,14.43
2023-10-02,20,14.46
2023-10-02,20,14.44
2023-10-02,20,14.42
2023-10-02,20,14.44
2023-10-02,20,14.5
2023-10-02,20,14.52
2023-10-02,20,14.55
2023-10-02,21,14.38
2023-10-02,21,14.47
2023-10-02,21,14.55
2023-10-02,21,14.6
2023-10-02,21,14.74
2023-10-02,21,14.71
2023-10-02,21,14.48
2023-10-02,21,14.55
2023-10-02,21,14.61
2023-10-02,21,14.75
2023-10-02,21,14.47
2023-10-02,21,14.75
2023-10-02,22,14.97
2023-10-02,22,15.01
2023-10-02,22,14.63
2023-10-02,22,14.62
2023-10-02,22,14.63
2023-10-02,22,14.6
2023-10-02,22,14.82
2023-10-02,22,15.01
2023-10-02,22,14.82
2023-10-02,22,14.65
2023-10-02,22,14.79
2023-10-02,22,14.9
2023-10-02,23,14.88
2023-10-02,23,14.85
2023-10-02,23,14.86
2023-10-02,23,14.91
2023-10-02,23,15.02
2023-10-02,23,15.34
2023-10-02,23,15.28
2023-10-02,23,15.42
2023-10-02,23,15.36
2023-10-02,23,15.17
2023-10-02,23,15.14
2023-10-02,23,14.96
2023-10-03,00,14.79
2023-10-03,00,14.84
2023-10-03,00,14.83
2023-10-03,00,15.06
2023-10-03,00,15.05
2023-10-03,00,14.79
2023-10-03,00,14.86
2023-10-03,00,14.93
2023-10-03,00,15.05
2023-10-03,00,15.25
2023-10-03,00,15.15
2023-10-03,00,14.85
2023-10-03,01,14.69
2023-10-03,01,14.94
2023-10-03,01,14.94
2023-10-03,01,15.1
2023-10-03,01,15.21
2023-10-03,01,15.14
2023-10-03,01,15
2023-10-03,01,15.17
2023-10-03,01,15.22
2023-10-03,01,15.53
2023-10-03,01,16.02
2023-10-03,01,15.83
2023-10-03,02,16.16
2023-10-03,02,16.28
2023-10-03,02,16.12
2023-10-03,02,16.21
2023-10-03,02,15.64
2023-10-03,02,15.14
2023-10-03,02,15.13
2023-10-03,02,15.2
2023-10-03,02,15.06
2023-10-03,02,14.85
2023-10-03,02,15
2023-10-03,02,14.73
2023-10-03,03,14.97
2023-10-03,03,14.94
2023-10-03,03,14.85
2023-10-03,03,15.33
2023-10-03,03,14.8
2023-10-03,03,14.58
2023-10-03,03,14.41
2023-10-03,03,14.57
2023-10-03,03,15.13
2023-10-03,03,15.05
2023-10-03,03,14.87
2023-10-03,03,14.71
2023-10-03,04,14.7
2023-10-03,04,14.96
2023-10-03,04,15.07
2023-10-03,04,14.97
2023-10-03,04,14.87
2023-10-03,04,15.26
2023-10-03,04,14.78
2023-10-03,04,14.65
2023-10-03,04,14.55
2023-10-03,04,14.65
2023-10-03,04,14.39
2023-10-03,04,14.53
2023-10-03,05,14.48
2023-10-03,05,14.84
2023-10-03,05,14.97
2023-10-03,05,14.81
2023-10-03,05,14.93
2023-10-03,05,15.5
2023-10-03,05,15.47
2023-10-03,05,15.23
2023-10-03,05,15.2
2023-10-03,05,15.17
2023-10-03,05,15.15
2023-10-03,05,15.75
2023-10-03,06,15.59
2023-10-03,06,15.27
2023-10-03,06,14.36
2023-10-03,06,14.45
2023-10-03,06,14.57
2023-10-03,06,14.42
2023-10-03,06,14.43
2023-10-03,06,14.49
2023-10-03,06,14.52
2023-10-03,06,14.68
2023-10-03,06,14.77
2023-10-03,06,14.33
2023-10-03,07,13.65
2023-10-03,07,12.57
2023-10-03,07,11.62
2023-10-03,07,10.54
2023-10-03,07,9.18
2023-10-03,07,7.68
2023-10-03,07,6.61
2023-10-03,07,6
2023-10-03,07,0
2023-10-03,07,0
2023-10-03,07,0
2023-10-03,07,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,08,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,09,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,10,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,11,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,12,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,13,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,14,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,15,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,16,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,17,0
2023-10-03,18,0
2023-10-03,18,0
2023-10-03,18,0
2023-10-03,18,0
2023-10-03,18,0
2023-10-03,18,0
2023-10-03,18,0
2023-10-03,18,0
2023-10-03,18,0
2023-10-03,18,6.33
2023-10-03,18,6.47
2023-10-03,18,6.48
2023-10-03,19,6.67
2023-10-03,19,6.71
2023-10-03,19,6.74
2023-10-03,19,7.08
2023-10-03,19,7.61
2023-10-03,19,8.28
2023-10-03,19,9.11
2023-10-03,19,10.29
2023-10-03,19,11.8
2023-10-03,19,13.25
2023-10-03,19,14.65
2023-10-03,19,15.02
2023-10-03,20,15.84
2023-10-03,20,16.07
2023-10-03,20,16.02
2023-10-03,20,15.94
2023-10-03,20,16.43
2023-10-03,20,15.15
2023-10-03,20,15.76
2023-10-03,20,16.49
2023-10-03,20,16.27
2023-10-03,20,16.72
2023-10-03,20,15.55
2023-10-03,20,14.55
2023-10-03,21,14.5
2023-10-03,21,14.44
2023-10-03,21,14.24
2023-10-03,21,14.33
2023-10-03,21,14.18
2023-10-03,21,14.04
2023-10-03,21,14.04
2023-10-03,21,13.95
2023-10-03,21,14.01
2023-10-03,21,14.03
2023-10-03,21,14.01
2023-10-03,21,14.03
2023-10-03,22,13.95
2023-10-03,22,13.91
2023-10-03,22,14.02
2023-10-03,22,14.05
2023-10-03,22,14.13
2023-10-03,22,14.13
2023-10-03,22,14.16
2023-10-03,22,14.18
2023-10-03,22,14.19
2023-10-03,22,14.21
2023-10-03,22,14.23
2023-10-03,22,14.22
2023-10-03,23,14.25
2023-10-03,23,14.25
2023-10-03,23,14.23
2023-10-03,23,14.25
2023-10-03,23,14.27
2023-10-03,23,14.28
2023-10-03,23,14.31
2023-10-03,23,14.31
2023-10-03,23,14.32
2023-10-03,23,14.33
2023-10-03,23,14.33
2023-10-03,23,14.36
2023-10-04,00,14.38
2023-10-04,00,14.4
2023-10-04,00,14.39
2023-10-04,00,14.41
2023-10-04,00,14.43
2023-10-04,00,14.46
2023-10-04,00,14.47
2023-10-04,00,14.5
2023-10-04,00,14.52
2023-10-04,00,14.55
2023-10-04,00,14.6
2023-10-04,00,14.76
2023-10-04,01,14.9
2023-10-04,01,15.16
2023-10-04,01,14.88
2023-10-04,01,14.58
2023-10-04,01,14.73
2023-10-04,01,14.91
2023-10-04,01,14.67
2023-10-04,01,14.67
2023-10-04,01,14.6
2023-10-04,01,14.65
2023-10-04,01,14.75
2023-10-04,01,14.8
2023-10-04,02,15.05
2023-10-04,02,14.9
2023-10-04,02,14.94
2023-10-04,02,14.93
2023-10-04,02,14.57
2023-10-04,02,14.47
2023-10-04,02,14.68
2023-10-04,02,14.82
2023-10-04,02,15.86
2023-10-04,02,15.62
2023-10-04,02,15.52
2023-10-04,02,15.56
2023-10-04,03,15.23
2023-10-04,03,15.17
2023-10-04,03,15.3
2023-10-04,03,16.19
2023-10-04,03,15.74
2023-10-04,03,15.39
2023-10-04,03,15.74
2023-10-04,03,15.49
2023-10-04,03,15.44
2023-10-04,03,15.53
2023-10-04,03,15.24
2023-10-04,03,15.42
2023-10-04,04,15.59
2023-10-04,04,15.77
2023-10-04,04,15.52
2023-10-04,04,15.63
2023-10-04,04,15.65
2023-10-04,04,15.27
2023-10-04,04,15.34
2023-10-04,04,15.23
2023-10-04,04,15.1
2023-10-04,04,15.24
2023-10-04,04,15.08
2023-10-04,04,15.02
2023-10-04,05,15.08
2023-10-04,05,15.03
2023-10-04,05,15.1
2023-10-04,05,15.38
2023-10-04,05,15.55
2023-10-04,05,15.55
2023-10-04,05,14.69
2023-10-04,05,14.65
2023-10-04,05,14.63
2023-10-04,05,14.65
2023-10-04,05,14.7
2023-10-04,05,14.91
2023-10-04,06,15.14
2023-10-04,06,15.38
2023-10-04,06,15.53
2023-10-04,06,15.57
2023-10-04,06,15.67
2023-10-04,06,15.89
2023-10-04,06,15.92
2023-10-04,06,16
2023-10-04,06,16.2
2023-10-04,06,16.21
2023-10-04,06,15.99
2023-10-04,06,15.37
2023-10-04,07,14.31
2023-10-04,07,13.02
2023-10-04,07,11.46
2023-10-04,07,9.9
2023-10-04,07,8.66
2023-10-04,07,7.88
2023-10-04,07,7.11
2023-10-04,07,6.42
2023-10-04,07,0
2023-10-04,07,0
2023-10-04,07,0
2023-10-04,07,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,08,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,09,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,10,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,11,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,12,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,13,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,14,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,15,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,16,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,17,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,18,0
2023-10-04,19,5.9
2023-10-04,19,6.23
2023-10-04,19,7.15
2023-10-04,19,7.44
2023-10-04,19,7.76
2023-10-04,19,8.33
2023-10-04,19,9.22
2023-10-04,19,10.56
2023-10-04,19,11.98
2023-10-04,19,13.44
2023-10-04,19,14.72
2023-10-04,19,14.45
2023-10-04,20,14.23
2023-10-04,20,14.35
2023-10-04,20,14.77
2023-10-04,20,14.38
2023-10-04,20,14.68
2023-10-04,20,14.25
2023-10-04,20,14.11
2023-10-04,20,14.19
2023-10-04,20,14.1
2023-10-04,20,14.1
2023-10-04,20,14.64
2023-10-04,20,14.55
2023-10-04,21,14.74
2023-10-04,21,14.64
2023-10-04,21,15.21
2023-10-04,21,16.24
2023-10-04,21,16.47
2023-10-04,21,16.55
2023-10-04,21,16.65
2023-10-04,21,16.56
2023-10-04,21,16.67
2023-10-04,21,14.97
2023-10-04,21,14.93
2023-10-04,21,15.42
2023-10-04,22,15.42
2023-10-04,22,14.66
2023-10-04,22,14.66
2023-10-04,22,14.69
2023-10-04,22,15.04
2023-10-04,22,15.46
2023-10-04,22,15.57
2023-10-04,22,15.01
2023-10-04,22,15.35
2023-10-04,22,16.82
2023-10-04,22,16.94
2023-10-04,22,16.94
2023-10-04,23,16.94
2023-10-04,23,16.94
2023-10-04,23,16.98
2023-10-04,23,16.95
2023-10-04,23,16.95
2023-10-04,23,16.96
2023-10-04,23,16.97
2023-10-04,23,16.81
2023-10-04,23,16.91
2023-10-04,23,16.91
2023-10-04,23,16.88
2023-10-04,23,16.89
2023-10-05,00,15.84
2023-10-05,00,15.82
2023-10-05,00,16.43
2023-10-05,00,16.72
2023-10-05,00,16.53
2023-10-05,00,15.63
2023-10-05,00,15.88
2023-10-05,00,15.76
2023-10-05,00,16.07
2023-10-05,00,16.02
2023-10-05,00,16.36
2023-10-05,00,16.72
2023-10-05,01,15.97
2023-10-05,01,15.86
2023-10-05,01,15.48
2023-10-05,01,15.8
2023-10-05,01,16.28
2023-10-05,01,16.51
2023-10-05,01,15.86
2023-10-05,01,16.2
2023-10-05,01,15.5
2023-10-05,01,15.64
2023-10-05,01,15.31
2023-10-05,01,15.14
2023-10-05,02,14.93
2023-10-05,02,15.27
2023-10-05,02,15.34
2023-10-05,02,15.25
2023-10-05,02,16.89
2023-10-05,02,17.02
2023-10-05,02,17.1
2023-10-05,02,16.81
2023-10-05,02,16.29
2023-10-05,02,15.56
2023-10-05,02,15.84
2023-10-05,02,16.59
2023-10-05,03,16.9
2023-10-05,03,16.51
2023-10-05,03,15.96
2023-10-05,03,15.84
2023-10-05,03,16.45
2023-10-05,03,17.06
2023-10-05,03,17
2023-10-05,03,17.01
2023-10-05,03,16.89
2023-10-05,03,16.95
2023-10-05,03,16.9
2023-10-05,03,16.95
2023-10-05,04,16.91
2023-10-05,04,16.91
2023-10-05,04,16.87
2023-10-05,04,16.81
2023-10-05,04,16.77
2023-10-05,04,16.33
2023-10-05,04,16.36
2023-10-05,04,16.49
2023-10-05,04,16.47
2023-10-05,04,16.46
2023-10-05,04,16.43
2023-10-05,04,16.37
2023-10-05,05,16.29
2023-10-05,05,16.26
2023-10-05,05,16.16
2023-10-05,05,16.09
2023-10-05,05,16.07
2023-10-05,05,16
2023-10-05,05,15.92
2023-10-05,05,15.81
2023-10-05,05,15.73
2023-10-05,05,15.73
2023-10-05,05,15.71
2023-10-05,05,15.65
2023-10-05,06,15.63
2023-10-05,06,15.52
2023-10-05,06,15.51
2023-10-05,06,15.47
2023-10-05,06,15.47
2023-10-05,06,15.5
2023-10-05,06,15.44
2023-10-05,06,15.47
2023-10-05,06,15.49
2023-10-05,06,15.45
2023-10-05,06,15.41
2023-10-05,06,15.14
2023-10-05,07,14.43
2023-10-05,07,13.19
2023-10-05,07,11.76
2023-10-05,07,10.26
2023-10-05,07,8.86
2023-10-05,07,7.91
2023-10-05,07,7.17
2023-10-05,07,6.61
2023-10-05,07,6.16
2023-10-05,07,0
2023-10-05,07,0
2023-10-05,07,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,08,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,09,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,10,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,11,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,12,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,13,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,14,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,15,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,16,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,17,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,0
2023-10-05,18,6.75
2023-10-05,19,7.85
2023-10-05,19,8.48
2023-10-05,19,9.58
2023-10-05,19,10.08
2023-10-05,19,9.85
2023-10-05,19,9.8
2023-10-05,19,10.16
2023-10-05,19,11.32
2023-10-05,19,13.09
2023-10-05,19,13.83
2023-10-05,19,14.05
2023-10-05,19,14.11
2023-10-05,20,14.11
2023-10-05,20,14.08
2023-10-05,20,14.08
2023-10-05,20,14.11
2023-10-05,20,14.14
2023-10-05,20,14.12
2023-10-05,20,14.12
2023-10-05,20,14.14
2023-10-05,20,14.17
2023-10-05,20,14.19
2023-10-05,20,14.08
2023-10-05,20,14.19
2023-10-05,21,14.23
2023-10-05,21,14.49
2023-10-05,21,14.59
2023-10-05,21,14.84
2023-10-05,21,14.45
2023-10-05,21,14.21
2023-10-05,21,14.41
2023-10-05,21,14.38
2023-10-05,21,14.49
2023-10-05,21,14.47
2023-10-05,21,14.39
2023-10-05,21,14.35
2023-10-05,22,14.24
2023-10-05,22,14.41
2023-10-05,22,14.36
2023-10-05,22,14.36
2023-10-05,22,14.23
2023-10-05,22,14.42
2023-10-05,22,14.56
2023-10-05,22,14.48
2023-10-05,22,14.39
2023-10-05,22,14.38
2023-10-05,22,14.35
2023-10-05,22,14.32
2023-10-05,23,14.23
2023-10-05,23,14.11
2023-10-05,23,14.14
2023-10-05,23,14.24
2023-10-05,23,14.44
2023-10-05,23,14.41
2023-10-05,23,14.2
2023-10-05,23,14.16
2023-10-05,23,14.28
2023-10-05,23,14.06
2023-10-05,23,14.25
2023-10-05,23,14.28
2023-10-06,00,14.38
2023-10-06,00,14.21
2023-10-06,00,14.42
2023-10-06,00,14.28
2023-10-06,00,14.11
2023-10-06,00,14.19
2023-10-06,00,14.13
2023-10-06,00,14.18
2023-10-06,00,14.31
2023-10-06,00,14.31
2023-10-06,00,14.27
2023-10-06,00,14.22
2023-10-06,01,14.26
2023-10-06,01,14.3
2023-10-06,01,14.34
2023-10-06,01,14.33
2023-10-06,01,14.36
2023-10-06,01,14.43
2023-10-06,01,14.36
2023-10-06,01,14.32
2023-10-06,01,14.29
2023-10-06,01,14.31
2023-10-06,01,14.98
2023-10-06,01,14.84
2023-10-06,02,14.87
2023-10-06,02,14.96
2023-10-06,02,15.1
2023-10-06,02,14.96
2023-10-06,02,15.14
2023-10-06,02,14.97
2023-10-06,02,15.02
2023-10-06,02,15.88
2023-10-06,02,15.87
2023-10-06,02,15.66
2023-10-06,02,15
2023-10-06,02,14.98
2023-10-06,03,14.93
2023-10-06,03,14.87
2023-10-06,03,14.93
2023-10-06,03,14.83
2023-10-06,03,14.64
2023-10-06,03,15
2023-10-06,03,15.12
2023-10-06,03,15.21
2023-10-06,03,14.63
2023-10-06,03,15.38
2023-10-06,03,14.67
2023-10-06,03,14.94
2023-10-06,04,15.08
2023-10-06,04,15.53
2023-10-06,04,15.56
2023-10-06,04,15.44
2023-10-06,04,16.24
2023-10-06,04,15.44
2023-10-06,04,14.95
2023-10-06,04,15.75
2023-10-06,04,15.85
2023-10-06,04,16.11
2023-10-06,04,16.04
2023-10-06,04,16.68
2023-10-06,05,16.66
2023-10-06,05,16.47
2023-10-06,05,16.44
2023-10-06,05,16.76
2023-10-06,05,17.02
2023-10-06,05,17.01
2023-10-06,05,16.99
2023-10-06,05,16.95
2023-10-06,05,16.89
2023-10-06,05,16.81
2023-10-06,05,16.73
2023-10-06,05,16.64
2023-10-06,06,16.58
2023-10-06,06,16.46
2023-10-06,06,16.45
2023-10-06,06,16.39
2023-10-06,06,16.31
2023-10-06,06,16.26
2023-10-06,06,16.21
2023-10-06,06,16.2
2023-10-06,06,16.16
2023-10-06,06,16.07
2023-10-06,06,15.88
2023-10-06,06,15.41
2023-10-06,07,14.58
2023-10-06,07,13.31
2023-10-06,07,11.85
2023-10-06,07,10.31
2023-10-06,07,8.92
2023-10-06,07,7.7
2023-10-06,07,6.88
2023-10-06,07,0
2023-10-06,07,0
2023-10-06,07,0
2023-10-06,07,0
2023-10-06,07,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,08,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,09,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,10,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,11,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,12,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
2023-10-06,13,0
